onset	duration	trial_type	valence	stimulus	response	response_time
2.014	5	VIEW	Neutral	stimuli/hydrant.bmp	3	0.466
12.774	5	VIEW	Negative	stimuli/1201.jpg	3	0.6829999999999999
23.614	5	VIEW	Negative	stimuli/9620.jpg	1	0.476
34.374	5	VIEW	Neutral	stimuli/agate2.bmp	3	0.615
44.988	5	VIEW	Negative	stimuli/8230.jpg	1	0.589
56.308	5	VIEW	Negative	stimuli/7380.jpg	1	0.857
67.361	5	VIEW	Neutral	stimuli/stool.bmp	2	0.831
78.334	5	VIEW	Negative	stimuli/6571.jpg	1	0.358
88.895	5	BETTER	Negative	stimuli/2751.jpg	2	0.475
99.655	5	VIEW	Neutral	stimuli/spoon.bmp	2	0.473
110.361	5	VIEW	Negative	stimuli/9432.jpg	3	0.43
121.708	5	BETTER	Negative	stimuli/9912.jpg	2	0.5710000000000001
132.548	5	VIEW	Neutral	stimuli/beads.bmp	4	0.55
143.34799999999998	5	VIEW	Negative	stimuli/2205.jpg	1	0.546
154.135	5	BETTER	Negative	stimuli/6312.jpg	2	0.5760000000000001
165.509	5	VIEW	Neutral	stimuli/truck.bmp	2	0.6679999999999999
176.24200000000002	5	VIEW	Negative	stimuli/9622.jpg	1	0.439
186.949	5	VIEW	Negative	stimuli/9230.jpg	1	0.29
198.402	5	VIEW	Neutral	stimuli/rack.bmp	3	0.69
209.336	5	VIEW	Negative	stimuli/3300.jpg	2	0.521
219.962	5	VIEW	Negative	stimuli/6830.jpg	1	0.3779999999999999
230.909	5	VIEW	Neutral	stimuli/abstract.bmp	3	0.631
242.229	5	BETTER	Negative	stimuli/9400.jpg	2	1.06
253.58900000000003	5	BETTER	Negative	stimuli/6940.jpg	2	0.429
264.54900000000004	5	VIEW	Neutral	stimuli/mushroom1.bmp	3	0.634
275.763	5	VIEW	Negative	stimuli/6250.jpg	1	0.397
287.176	5	VIEW	Negative	stimuli/2710.jpg	1	0.452
297.856	5	VIEW	Neutral	stimuli/farmland.bmp	3	0.634
308.856	5	VIEW	Negative	stimuli/9041.jpg	2	0.421
320.323	5	VIEW	Negative	stimuli/9270.jpg	2	0.413
331.55	5	VIEW	Neutral	stimuli/lamp.bmp	3	0.551
342.297	5	BETTER	Negative	stimuli/9421.jpg	2	0.364
353.51	5	VIEW	Negative	stimuli/2691.jpg	2	0.522
364.763	5	VIEW	Neutral	stimuli/towel.bmp	3	0.679
375.817	5	VIEW	Negative	stimuli/5970.jpg	2	0.425
386.764	5	VIEW	Negative	stimuli/1321.jpg	2	0.362
397.417	5	VIEW	Neutral	stimuli/scarves.bmp	4	0.405
408.817	5	BETTER	Negative	stimuli/2690.jpg	3	0.583
420.017	5	VIEW	Negative	stimuli/6211.jpg	1	0.6859999999999999
430.617	5	VIEW	Neutral	stimuli/glass.bmp	3	0.512
